rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
166,168,0.0,0.12379747406184409,0.12380032272549997,3.272670284355172,2.313502205542676,0.9591680788124961
167,47,0.0,0.12379922559858955,0.1238024297021996,3.200102287331447,2.244823169639602,0.9552791176918447
168,185,0.0,0.1237984651428177,0.12380143654481632,3.403431221423318,2.4080867036677773,0.9953445177555409
169,122,0.0,0.12379856878606084,0.12380175204483478,3.529982549462318,2.5313424991459215,0.9986400503163964
170,20,0.0,0.12379880987553246,0.12380194579303089,3.1632248074056406,2.224147800845998,0.9390770065596428
171,204,0.0,0.12379834197644385,0.12380139043114062,3.1138407636281613,2.1832898253424844,0.9305509382856769
172,238,0.0,0.1237985395175103,0.12380155472837748,3.0294594021912644,2.094202731974491,0.9352566702167735
173,16,0.0,0.1237975039073241,0.123800305878422,3.1839064392740397,2.2347505011286444,0.9491559381453953
174,224,0.0,0.1237978028465822,0.12380069303127118,3.1360919837663914,2.1976757379883054,0.938416245778086
175,252,0.0,0.1237978469504884,0.12380087643443387,3.1706475917119405,2.2706862147555285,0.8999613769564121
176,28,0.0,0.12379785785832524,0.12380079137580982,3.323932286671038,2.342688195220944,0.981244091450094
177,151,0.0,0.12379994575199431,0.12380319426945807,3.3343551859152285,2.3282354595552306,1.006119726359998
178,97,0.0,0.12379760852438497,0.1238005465355953,3.2092174214801616,2.2869700649494575,0.9222473565307041
179,104,0.0,0.12379913942876317,0.12380236417840237,3.2012471426368165,2.2638542045460497,0.9373929380907668
180,156,0.0,0.12379815623484391,0.12380111042520708,3.399311085836814,2.406168231801132,0.9931428540356819
181,161,0.0,0.12379846946561182,0.12380148845988746,3.1411346403303355,2.1915053711053076,0.9496292692250279
182,114,0.0,0.12379761047429252,0.12380051827031191,3.1501747093580548,2.226923091908475,0.92325161744958
183,244,0.0,0.12379952127483557,0.12380270591981421,3.269899324969799,2.276504956478277,0.9933943684915221
184,226,0.0,0.12379765330379891,0.12380056759434692,3.395278804918405,2.424195202626265,0.9710836022921399
185,53,0.0,0.1237983396360291,0.12380126321075591,3.3306942645756976,2.3454477349320655,0.9852465296436321
186,207,0.0,0.12379800563587035,0.12380102454227183,3.3576609802723283,2.4069524538238056,0.9507085264485227
187,40,0.0,0.12379952178073464,0.12380281793536141,3.4712689232460434,2.4764878344201975,0.9947810888258459
188,13,0.0,0.12379682891844561,0.12379965774446453,3.5125867130247457,2.539949458231604,0.9726372547931419
189,78,0.0,0.12379782055543323,0.12380086155977219,3.4384856956194767,2.484363200658464,0.9541224949610125
190,116,0.0,0.12379797894430736,0.12380097252575813,3.1609816846602143,2.236678630467736,0.9243030541924782
191,15,0.0,0.12379800857267902,0.12380102907823727,3.1631639554903472,2.2365931273265858,0.9265708281637615
192,1,0.0,0.12379812345287637,0.12380127676447816,3.4218402469653597,2.4820523580734175,0.9397878888919422
193,74,0.0,0.12379884478674474,0.12380200005952771,3.315840770137754,2.3546117572510354,0.9612290128867187
194,61,0.0,0.12379815762726912,0.12380117066298815,3.362779436054666,2.393398805654897,0.969380630399769
195,132,0.0,0.1237971581779382,0.12380004856530036,3.5651614908424563,2.5714752102201714,0.9936862806222848
196,183,0.0,0.1237978307076446,0.12380075852795529,3.1888980969787326,2.2537879122621973,0.9351101847165353
197,42,0.0,0.12379859221797898,0.12380167751193563,3.1331808285447096,2.180513225468303,0.9526676030764065
198,123,0.0,0.12379922840059612,0.12380245095812034,3.4756344674057686,2.4784814266184014,0.9971530407873672
199,243,0.0,0.123798002495932,0.12380093708273514,3.0769255868473238,2.152725064298579,0.9242005225487446
200,195,0.0,0.12379854685156305,0.1238016983095682,3.294476908871161,2.349130275631552,0.945346633239609
201,226,0.0,0.12379857380631676,0.1238015346695631,3.466981328822044,2.435865034955782,1.031116293866262
202,13,0.0,0.12379819890048409,0.12380125003956366,3.366489800068564,2.3831967632276587,0.9832930368409052
203,82,0.0,0.12379900075544419,0.12380213103264565,3.3183442724522934,2.31626300290381,1.0020812695484835
204,159,0.0,0.12379796230582771,0.12380097466757291,3.195898211997246,2.267998190817252,0.9279000211799939
205,238,0.0,0.1237977643962849,0.1238006495645575,3.384548048543593,2.4022605818509817,0.9822874666926111
206,27,0.0,0.12379784467506463,0.12380083132568488,3.4459394780423054,2.4678802542060794,0.978059223836226
207,34,0.0,0.12379935529107101,0.12380249433656768,3.425421272601966,2.3986661101627362,1.0267551624392297
208,105,0.0,0.12379964840316189,0.12380277462596213,3.296231616074408,2.2808628333760055,1.0153687826984026
209,84,0.0,0.12379983585143393,0.12380308273244939,3.883613310125895,2.7721621320635847,1.1114511780623104
210,240,0.0,0.12379957406138153,0.12380278871902647,3.530027120419504,2.4917365213056257,1.0382905991138784
211,213,0.0,0.12379917410176544,0.12380238359476765,3.244239034248153,2.2626266977494254,0.9816123364987277
212,141,0.0,0.12379841155410447,0.12380163738211397,3.624245539143658,2.665752153820307,0.9584933853233508
213,189,0.0,0.12379909298065343,0.12380228138041899,3.2793938433281937,2.308600334239287,0.9707935090889066
214,238,0.0,0.12379831286052996,0.12380128497586224,3.3937509779562447,2.4076156159740947,0.98613536198215
215,19,0.0,0.1237981843575975,0.12380119148687715,3.23124480886986,2.2837436478304483,0.947501161039412
216,15,0.0,0.12379850101191664,0.12380155851892798,3.1547973515419585,2.2093413934452713,0.9454559580966873
217,44,0.0,0.12379842437831036,0.12380144649835695,3.5104977350976583,2.4848575817053415,1.0256401533923167
218,156,0.0,0.12379829429851927,0.12380129389394275,3.2729327202323475,2.28207799064549,0.9908547295868573
219,143,0.0,0.12379867829194699,0.12380167812483456,3.104373020164644,2.141341989152295,0.9630310310123491
220,202,0.0,0.12379842219017628,0.12380147985408006,3.306947472044669,2.3227623921263785,0.9841850799182907
221,216,0.0,0.12379836914751596,0.12380157249355331,3.451823409771407,2.488132820124491,0.9636905896469159
222,64,0.0,0.12379915272847249,0.12380228641295654,3.15645146411066,2.2090443187782967,0.9474071453323631
223,123,0.0,0.1237983325534343,0.1238012736511854,3.3898619438054425,2.366502469003791,1.0233594748016515
224,229,0.0,0.12379833511890928,0.12380131859107509,3.379320375591817,2.4029655159712604,0.9763548596205567
225,154,0.0,0.12379762212562681,0.12380044410178206,3.0961138916049435,2.159526936855258,0.9365869547496857
226,225,0.0,0.1237988271245921,0.1238018250174885,3.320064310744499,2.3129941488193992,1.0070701619250997
227,4,0.0,0.12379892093855378,0.12380215620620202,3.258498165244191,2.292252661673672,0.9662455035705193
228,46,0.0,0.12379729519079538,0.123800099237188,3.0607552788989665,2.1618688562458317,0.8988864226531348
229,54,0.0,0.12379739082236307,0.123800248114636,3.3650398618778468,2.4180926722170852,0.9469471896607615
230,108,0.0,0.12379947812118934,0.12380269631026089,3.139242973030491,2.1907776980733047,0.9484652749571865
231,156,0.0,0.1237981086356284,0.12380101161607843,3.3070306872096467,2.319515099940361,0.9875155872692858
232,68,0.0,0.12379865696160836,0.12380178571580017,3.7929442754386855,2.7471734229644085,1.045770852474277
