rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
229,231,,0.9418417180837847,0.9418417187035069,0.34935298457094177,-0.5601786742877408,0.9095316588586826
230,237,,0.9418417182764521,0.9418417188229794,0.4385782409627339,-0.4672083288339621,0.905786569796696
231,221,,0.9418417184787403,0.9418417190323525,0.3377847520139525,-0.5612320742425965,0.899016826256549
232,62,,0.9418417191029583,0.9418417196764778,1.218170425385658,0.16247500418833738,1.0556954211973206
233,203,,0.9418417189338261,0.9418417194293974,0.2301848423855084,-0.6447746286763447,0.8749594710618531
234,64,,0.9418417177363643,0.9418417184065729,0.6247991018102219,-0.32501396813295,0.9498130699431719
235,13,,0.9418417185262201,0.941841719163926,1.4030234920592264,0.32646489870457174,1.0765585933546546
236,197,,0.9418417183661352,0.941841718916903,0.03565138700390236,-0.8199301733908868,0.8555815603947892
237,250,,0.9418417190528242,0.9418417196237422,1.2564650206674912,0.22682330444909837,1.0296417162183928
238,207,,0.9418417178069955,0.9418417184647593,0.8847368587678126,-0.10691496201164341,0.991651820779456
239,157,,0.9418417163626643,0.9418417169803851,0.2197663406492083,-0.6699592392970288,0.8897255799462371
240,245,,0.941841716414704,0.9418417171381775,0.22541396410124293,-0.6752355792656317,0.9006495433668746
241,22,,0.941841717430078,0.9418417180674595,0.6625515894120042,-0.300448893694238,0.9630004831062422
242,27,,0.9418417182334203,0.9418417187591712,0.6572365633791755,-0.2698688433639944,0.9271054067431699
243,65,,0.9418417158397143,0.9418417164515094,0.07946427741486417,-0.7814582984850915,0.8609225758999557
244,18,,0.9418417178589599,0.9418417185348992,0.5931858869448874,-0.3561244613607215,0.9493103483056089
245,158,,0.9418417179603299,0.9418417184870962,0.04332127774659256,-0.8172099201542267,0.8605311979008192
246,10,,0.9418417178569756,0.9418417184079652,0.5692421456826757,-0.3662575735582436,0.9354997192409193
247,98,,0.9418417177616729,0.9418417183468648,0.46359030540051194,-0.45758956895795677,0.9211798743584687
248,131,,0.9418417168529459,0.9418417174821131,0.14192330131427155,-0.7570084001708182,0.8989317014850897
249,114,,0.9418417185075341,0.9418417190628466,0.3500286153592569,-0.5357758737364549,0.8858044890957117
250,152,,0.9418417173466311,0.9418417179702093,0.9227178579702411,-0.095185254834945,1.017903112805186
251,205,,0.9418417178372802,0.9418417183654528,0.3635997390476824,-0.5251347571411458,0.8887344961888282
252,227,,0.9418417188998418,0.9418417193472889,0.4990200650820533,-0.4090341820124195,0.9080542470944728
253,210,,0.9418417195203571,0.9418417199841761,0.6470343781584305,-0.28590262702796565,0.9329370051863961
254,192,,0.941841718601323,0.9418417191329012,1.468576614184741,0.3902813894256667,1.0782952247590742
255,139,,0.9418417185369304,0.9418417190448597,0.07052557948795624,-0.7988493366393357,0.8693749161272919
